TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
2498,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2026-03-27 00:00:00,-42,90.42,-3797.64,SO-47647,Customer Sale,49,7,warehouse1,Transaction processed for Backup location,system,2026-03-27 00:00:00
2499,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Transfer,2025-10-29 00:00:00,-12,111.19,-1334.28,TRF-5614,Warehouse Transfer,94,82,warehouse2,Transaction processed for Backup location,system,2025-10-29 00:00:00
2500,2011,Coffee Maker,Kitchen,Main,Receipt,2025-10-03 00:00:00,18,146.89,2644.01,PO-9580,Purchase Order Receipt,66,84,warehouse1,Transaction processed for Main location,system,2025-10-03 00:00:00
2501,3071,Ski Boot Bag - Premium,Ski,Main,Transfer,2026-04-30 00:00:00,-46,38.11,-1753.06,TRF-5139,Warehouse Transfer,118,72,warehouse1,Transaction processed for Main location,system,2026-04-30 00:00:00
2502,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Receipt,2025-12-12 00:00:00,173,297.41,51452.46,PO-1107,Purchase Order Receipt,87,260,system,Transaction processed for Backup location,system,2025-12-12 00:00:00
2503,2022,Fork Set,Kitchen,Main,Receipt,2026-02-25 00:00:00,90,33.78,3040.5,PO-3757,Purchase Order Receipt,197,287,warehouse1,Transaction processed for Main location,system,2026-02-25 00:00:00
2504,1521,Adventurer Pro Backpack,Camping,Main,Receipt,2025-12-14 00:00:00,129,116.49,15027.12,PO-3423,Purchase Order Receipt,220,349,warehouse1,Transaction processed for Main location,system,2025-12-14 00:00:00
2505,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-03-05 00:00:00,-25,57.36,-1434.0,SO-76375,Customer Sale,51,26,warehouse2,Transaction processed for Backup location,system,2026-03-05 00:00:00
2506,1581,LED Headlamp - Rechargeable,Camping,Main,Sale,2026-02-01 00:00:00,-42,47.08,-1977.36,SO-63070,Customer Sale,14,-28,system,Transaction processed for Main location,system,2026-02-01 00:00:00
2507,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Sale,2025-11-10 00:00:00,-29,413.79,-11999.91,SO-75276,Customer Sale,67,38,warehouse1,Transaction processed for Main location,system,2025-11-10 00:00:00
2508,2022,Fork Set,Kitchen,Main,Sale,2025-10-25 00:00:00,-6,32.43,-194.58,SO-75383,Customer Sale,148,142,system,Transaction processed for Main location,system,2025-10-25 00:00:00
2509,3062,Anti-Fog Ski Goggles,Ski,Main,Adjustment,2026-02-01 00:00:00,4,94.98,379.92,ADJ-2509,Cycle Count,55,59,warehouse1,Transaction processed for Main location,system,2026-02-01 00:00:00
2510,1552,TrekMaster Camping Chair,Camping,Backup,Receipt,2026-01-01 00:00:00,116,57.7,6693.4,PO-3340,Purchase Order Receipt,73,189,warehouse1,Transaction processed for Backup location,system,2026-01-01 00:00:00
2511,3091,Freestyle Snowboard - 155cm,Ski,Main,Transfer,2026-01-16 00:00:00,-28,461.73,-12928.44,TRF-2811,Warehouse Transfer,241,213,warehouse1,Transaction processed for Main location,system,2026-01-16 00:00:00
2512,2071,Baking Pan,Kitchen,Backup,Receipt,2026-04-18 00:00:00,188,21.1,3966.68,PO-7386,Purchase Order Receipt,0,188,warehouse1,Transaction processed for Backup location,system,2026-04-18 00:00:00
2513,3102,Winter Hiking Boots - Waterproof,Ski,Main,Sale,2025-12-17 00:00:00,-1,161.94,-161.94,SO-33897,Customer Sale,139,138,warehouse2,Transaction processed for Main location,system,2025-12-17 00:00:00
2514,2061,Mixing Bowl,Kitchen,Backup,Transfer,2025-10-17 00:00:00,-30,28.19,-845.7,TRF-8746,Warehouse Transfer,45,15,warehouse2,Transaction processed for Backup location,system,2025-10-17 00:00:00
2515,1562,PowerBurner Camping Stove,Camping,Main,Adjustment,2025-10-14 00:00:00,-19,144.87,-2752.53,ADJ-2515,System Correction,109,90,system,Transaction processed for Main location,system,2025-10-14 00:00:00
2516,1533,RainGuard Hiking Jacket,Camping,Regional,Damage,2025-12-23 00:00:00,-6,126.41,-758.46,DMG-2516,Quality Issue,64,58,warehouse2,Transaction processed for Regional location,system,2025-12-23 00:00:00
2517,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-03-17 00:00:00,-36,57.36,-2064.96,SO-68830,Customer Sale,81,45,warehouse1,Transaction processed for Backup location,system,2026-03-17 00:00:00
2518,1512,SkyView 2-Person Tent,Camping,Main,Receipt,2026-02-09 00:00:00,94,236.68,22247.95,PO-8877,Purchase Order Receipt,45,139,warehouse2,Transaction processed for Main location,system,2026-02-09 00:00:00
2519,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Receipt,2025-10-17 00:00:00,170,393.49,66892.92,PO-5137,Purchase Order Receipt,79,249,warehouse1,Transaction processed for Main location,system,2025-10-17 00:00:00
2520,1551,BaseCamp Folding Table,Camping,Backup,Sale,2025-10-19 00:00:00,-38,70.55,-2680.9,SO-27784,Customer Sale,89,51,warehouse2,Transaction processed for Backup location,system,2025-10-19 00:00:00
2521,1511,Alpine Explorer Tent,Camping,Main,Sale,2025-11-18 00:00:00,-39,334.12,-13030.68,SO-30136,Customer Sale,22,-17,warehouse1,Transaction processed for Main location,system,2025-11-18 00:00:00
2522,1563,CompactCook Camping Stove,Camping,Backup,Receipt,2025-10-18 00:00:00,172,73.41,12626.28,PO-8061,Purchase Order Receipt,199,371,warehouse2,Transaction processed for Backup location,system,2025-10-18 00:00:00
2523,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Sale,2025-11-10 00:00:00,-35,255.72,-8950.2,SO-84868,Customer Sale,126,91,warehouse2,Transaction processed for Main location,system,2025-11-10 00:00:00
2524,2101,Measuring Cup Set,Kitchen,Main,Receipt,2026-02-14 00:00:00,144,13.15,1894.3,PO-2781,Purchase Order Receipt,32,176,warehouse2,Transaction processed for Main location,system,2026-02-14 00:00:00
2525,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2025-12-20 00:00:00,-35,134.62,-4711.7,SO-92632,Customer Sale,114,79,warehouse2,Transaction processed for Main location,system,2025-12-20 00:00:00
2526,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Transfer,2025-12-23 00:00:00,-36,653.67,-23532.12,TRF-3811,Warehouse Transfer,52,16,system,Transaction processed for Regional location,system,2025-12-23 00:00:00
2527,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2025-10-04 00:00:00,-17,69.57,-1182.69,SO-82024,Customer Sale,9,-8,system,Transaction processed for Main location,system,2025-10-04 00:00:00
2528,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Sale,2026-04-28 00:00:00,-38,653.67,-24839.46,SO-22499,Customer Sale,5,-33,warehouse1,Transaction processed for Regional location,system,2026-04-28 00:00:00
2529,1511,Alpine Explorer Tent,Camping,Main,Sale,2026-02-23 00:00:00,-5,334.12,-1670.6,SO-13496,Customer Sale,130,125,warehouse1,Transaction processed for Main location,system,2026-02-23 00:00:00
2530,3081,All-Temp Ski Wax Kit,Ski,Main,Sale,2026-02-21 00:00:00,-9,49.05,-441.45,SO-32305,Customer Sale,199,190,warehouse2,Transaction processed for Main location,system,2026-02-21 00:00:00
2531,3052,Thermal Base Layer Set - Women's,Ski,Main,Receipt,2026-03-22 00:00:00,153,107.83,16497.46,PO-1930,Purchase Order Receipt,70,223,system,Transaction processed for Main location,system,2026-03-22 00:00:00
2532,1521,Adventurer Pro Backpack,Camping,Main,Receipt,2026-03-22 00:00:00,146,110.1,16074.83,PO-7039,Purchase Order Receipt,55,201,system,Transaction processed for Main location,system,2026-03-22 00:00:00
2533,2071,Baking Pan,Kitchen,Backup,Receipt,2026-01-20 00:00:00,14,21.46,300.47,PO-9820,Purchase Order Receipt,68,82,warehouse1,Transaction processed for Backup location,system,2026-01-20 00:00:00
2534,3103,Snowboard Bindings - Pro,Ski,Main,Sale,2026-03-17 00:00:00,-39,221.41,-8634.99,SO-92505,Customer Sale,99,60,warehouse1,Transaction processed for Main location,system,2026-03-17 00:00:00
2535,3103,Snowboard Bindings - Pro,Ski,Main,Sale,2025-12-05 00:00:00,-30,221.41,-6642.3,SO-92115,Customer Sale,187,157,warehouse2,Transaction processed for Main location,system,2025-12-05 00:00:00
2536,2091,Spatula,Kitchen,Main,Sale,2026-01-28 00:00:00,-50,8.1,-405.0,SO-58665,Customer Sale,141,91,system,Transaction processed for Main location,system,2026-01-28 00:00:00
2537,2011,Coffee Maker,Kitchen,Main,Sale,2025-12-26 00:00:00,-42,142.65,-5991.3,SO-49216,Customer Sale,95,53,system,Transaction processed for Main location,system,2025-12-26 00:00:00
2538,3053,Waterproof Ski Pants,Ski,Main,Sale,2025-10-23 00:00:00,-26,159.63,-4150.38,SO-55832,Customer Sale,15,-11,warehouse2,Transaction processed for Main location,system,2025-10-23 00:00:00
2539,3103,Snowboard Bindings - Pro,Ski,Main,Damage,2025-12-01 00:00:00,-9,221.41,-1992.69,DMG-2539,Shipping Damage,34,25,warehouse1,Transaction processed for Main location,system,2025-12-01 00:00:00
2540,2012,Espresso Machine,Kitchen,Main,Damage,2026-04-16 00:00:00,-4,292.82,-1171.28,DMG-2540,Shipping Damage,17,13,system,Transaction processed for Main location,system,2026-04-16 00:00:00
2541,2061,Mixing Bowl,Kitchen,Backup,Receipt,2025-12-17 00:00:00,128,28.16,3604.63,PO-7665,Purchase Order Receipt,37,165,system,Transaction processed for Backup location,system,2025-12-17 00:00:00
2542,1543,TrekStar Hiking Sandals,Camping,Main,Sale,2025-11-10 00:00:00,-9,68.46,-616.14,SO-61196,Customer Sale,24,15,warehouse2,Transaction processed for Main location,system,2025-11-10 00:00:00
2543,3062,Anti-Fog Ski Goggles,Ski,Main,Receipt,2026-04-29 00:00:00,33,98.77,3259.38,PO-6654,Purchase Order Receipt,5,38,warehouse2,Transaction processed for Main location,system,2026-04-29 00:00:00
2544,3053,Waterproof Ski Pants,Ski,Main,Receipt,2026-01-31 00:00:00,197,154.91,30517.52,PO-5885,Purchase Order Receipt,90,287,warehouse2,Transaction processed for Main location,system,2026-01-31 00:00:00
2545,3092,All-Mountain Snowboard - 158cm,Ski,Main,Sale,2026-03-09 00:00:00,-26,602.17,-15656.42,SO-77101,Customer Sale,83,57,warehouse2,Transaction processed for Main location,system,2026-03-09 00:00:00
2546,1561,EcoFire Camping Stove,Camping,Main,Sale,2026-04-03 00:00:00,-49,99.22,-4861.78,SO-47700,Customer Sale,103,54,system,Transaction processed for Main location,system,2026-04-03 00:00:00
2547,1532,TrailBlaze Hiking Pants,Camping,Backup,Sale,2025-12-22 00:00:00,-35,67.2,-2352.0,SO-98845,Customer Sale,252,217,warehouse2,Transaction processed for Backup location,system,2025-12-22 00:00:00
2548,1522,SummitClimber Backpack,Camping,Main,Adjustment,2026-03-09 00:00:00,-12,135.31,-1623.72,ADJ-2548,System Correction,61,49,system,Transaction processed for Main location,system,2026-03-09 00:00:00
2549,1511,Alpine Explorer Tent,Camping,Main,Adjustment,2026-01-16 00:00:00,12,334.12,4009.44,ADJ-2549,Cycle Count,146,158,warehouse2,Transaction processed for Main location,system,2026-01-16 00:00:00
2550,1553,Adventure Dining Table,Camping,Backup,Sale,2026-04-16 00:00:00,-47,94.57,-4444.79,SO-90795,Customer Sale,38,-9,warehouse1,Transaction processed for Backup location,system,2026-04-16 00:00:00
2551,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-10-11 00:00:00,-20,95.06,-1901.2,SO-27829,Customer Sale,77,57,system,Transaction processed for Main location,system,2025-10-11 00:00:00
2552,1562,PowerBurner Camping Stove,Camping,Main,Sale,2026-02-12 00:00:00,-45,144.87,-6519.15,SO-50877,Customer Sale,79,34,system,Transaction processed for Main location,system,2026-02-12 00:00:00
2553,1533,RainGuard Hiking Jacket,Camping,Regional,Receipt,2026-01-20 00:00:00,168,127.22,21373.34,PO-5980,Purchase Order Receipt,83,251,warehouse2,Transaction processed for Regional location,system,2026-01-20 00:00:00
2554,3033,Women's Performance Ski Boots,Ski,Main,Sale,2025-11-25 00:00:00,-3,357.49,-1072.47,SO-47785,Customer Sale,179,176,warehouse2,Transaction processed for Main location,system,2025-11-25 00:00:00
2555,3062,Anti-Fog Ski Goggles,Ski,Main,Damage,2025-10-27 00:00:00,-8,94.98,-759.84,DMG-2555,Warehouse Damage,51,43,warehouse2,Transaction processed for Main location,system,2025-10-27 00:00:00
2556,1511,Alpine Explorer Tent,Camping,Main,Adjustment,2026-04-03 00:00:00,-11,334.12,-3675.32,ADJ-2556,Physical Count,45,34,warehouse2,Transaction processed for Main location,system,2026-04-03 00:00:00
2557,1531,Summit Breeze Jacket,Camping,Main,Receipt,2025-10-25 00:00:00,61,107.3,6545.31,PO-8946,Purchase Order Receipt,40,101,warehouse1,Transaction processed for Main location,system,2025-10-25 00:00:00
2558,1523,TrailLite Daypack,Camping,Backup,Sale,2025-10-11 00:00:00,-24,59.86,-1436.64,SO-86500,Customer Sale,17,-7,warehouse2,Transaction processed for Backup location,system,2025-10-11 00:00:00
2559,3062,Anti-Fog Ski Goggles,Ski,Main,Receipt,2025-10-31 00:00:00,116,91.16,10574.54,PO-4720,Purchase Order Receipt,84,200,warehouse2,Transaction processed for Main location,system,2025-10-31 00:00:00
2560,1543,TrekStar Hiking Sandals,Camping,Main,Adjustment,2026-02-09 00:00:00,-19,68.46,-1300.74,ADJ-2560,Cycle Count,78,59,warehouse1,Transaction processed for Main location,system,2026-02-09 00:00:00
2561,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Sale,2026-04-27 00:00:00,-28,309.36,-8662.08,SO-29139,Customer Sale,2,-26,warehouse2,Transaction processed for Backup location,system,2026-04-27 00:00:00
2562,1521,Adventurer Pro Backpack,Camping,Main,Sale,2026-03-27 00:00:00,-36,115.2,-4147.2,SO-75804,Customer Sale,134,98,warehouse1,Transaction processed for Main location,system,2026-03-27 00:00:00
2563,3081,All-Temp Ski Wax Kit,Ski,Main,Receipt,2025-12-30 00:00:00,194,47.85,9283.1,PO-3682,Purchase Order Receipt,37,231,warehouse1,Transaction processed for Main location,system,2025-12-30 00:00:00
2564,2071,Baking Pan,Kitchen,Backup,Sale,2026-04-19 00:00:00,-21,22.2,-466.2,SO-95325,Customer Sale,50,29,warehouse2,Transaction processed for Backup location,system,2026-04-19 00:00:00
2565,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Transfer,2026-01-20 00:00:00,-15,1017.98,-15269.7,TRF-6363,Warehouse Transfer,59,44,warehouse2,Transaction processed for Backup location,system,2026-01-20 00:00:00
2566,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2026-04-22 00:00:00,-39,90.42,-3526.38,SO-44913,Customer Sale,107,68,system,Transaction processed for Backup location,system,2026-04-22 00:00:00
2567,2111,High-Speed Blender,Kitchen,Main,Sale,2025-10-07 00:00:00,-10,140.42,-1404.2,SO-70120,Customer Sale,48,38,warehouse2,Transaction processed for Main location,system,2025-10-07 00:00:00
2568,1521,Adventurer Pro Backpack,Camping,Main,Adjustment,2025-10-02 00:00:00,1,115.2,115.2,ADJ-2568,Physical Count,107,108,warehouse2,Transaction processed for Main location,system,2025-10-02 00:00:00
2569,2051,Ice Cream Bowl,Kitchen,Regional,Transfer,2025-12-11 00:00:00,-31,15.93,-493.83,TRF-9505,Warehouse Transfer,121,90,warehouse2,Transaction processed for Regional location,system,2025-12-11 00:00:00
2570,2112,4-Slice Toaster,Kitchen,Main,Adjustment,2026-02-26 00:00:00,0,69.62,0.0,ADJ-2570,Cycle Count,214,214,system,Transaction processed for Main location,system,2026-02-26 00:00:00
2571,1542,TrailWalker Hiking Shoes,Camping,Backup,Receipt,2026-02-26 00:00:00,56,91.78,5139.48,PO-3043,Purchase Order Receipt,42,98,system,Transaction processed for Backup location,system,2026-02-26 00:00:00
2572,2111,High-Speed Blender,Kitchen,Main,Sale,2026-03-01 00:00:00,-48,140.42,-6740.16,SO-98136,Customer Sale,1,-47,warehouse2,Transaction processed for Main location,system,2026-03-01 00:00:00
2573,3032,Comfort Fit Recreational Boots,Ski,Main,Sale,2026-03-17 00:00:00,-37,306.4,-11336.8,SO-86418,Customer Sale,29,-8,system,Transaction processed for Main location,system,2026-03-17 00:00:00
2574,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-04-13 00:00:00,-16,57.36,-917.76,SO-73431,Customer Sale,82,66,warehouse2,Transaction processed for Backup location,system,2026-04-13 00:00:00
2575,3071,Ski Boot Bag - Premium,Ski,Backup,Sale,2025-12-03 00:00:00,-34,38.11,-1295.74,SO-77760,Customer Sale,83,49,warehouse2,Transaction processed for Backup location,system,2025-12-03 00:00:00
2576,1533,RainGuard Hiking Jacket,Camping,Regional,Return,2026-03-21 00:00:00,3,101.13,303.38,RET-31243,Customer Return,57,60,warehouse2,Transaction processed for Regional location,system,2026-03-21 00:00:00
2577,1581,LED Headlamp - Rechargeable,Camping,Backup,Sale,2026-04-09 00:00:00,-15,47.08,-706.2,SO-98686,Customer Sale,73,58,system,Transaction processed for Backup location,system,2026-04-09 00:00:00
2578,2021,Chef Knife,Kitchen,Main,Receipt,2026-04-14 00:00:00,150,66.58,9986.76,PO-7011,Purchase Order Receipt,43,193,warehouse2,Transaction processed for Main location,system,2026-04-14 00:00:00
2579,2091,Spatula,Kitchen,Main,Receipt,2025-10-25 00:00:00,56,7.78,435.81,PO-3086,Purchase Order Receipt,42,98,warehouse1,Transaction processed for Main location,system,2025-10-25 00:00:00
2580,2012,Espresso Machine,Kitchen,Main,Receipt,2026-02-18 00:00:00,114,306.54,34945.37,PO-2078,Purchase Order Receipt,64,178,system,Transaction processed for Main location,system,2026-02-18 00:00:00
2581,1541,TrekReady Hiking Boots,Camping,Main,Receipt,2025-11-16 00:00:00,148,134.37,19886.5,PO-6589,Purchase Order Receipt,55,203,warehouse2,Transaction processed for Main location,system,2025-11-16 00:00:00
2582,3032,Comfort Fit Recreational Boots,Ski,Main,Adjustment,2025-12-05 00:00:00,-18,306.4,-5515.2,ADJ-2582,Physical Count,17,-1,system,Transaction processed for Main location,system,2025-12-05 00:00:00
2583,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-02-03 00:00:00,-50,57.36,-2868.0,SO-94043,Customer Sale,94,44,warehouse2,Transaction processed for Backup location,system,2026-02-03 00:00:00
2584,3092,All-Mountain Snowboard - 158cm,Ski,Main,Sale,2026-03-19 00:00:00,-34,602.17,-20473.78,SO-82019,Customer Sale,59,25,warehouse2,Transaction processed for Main location,system,2026-03-19 00:00:00
2585,1522,SummitClimber Backpack,Camping,Main,Sale,2026-03-26 00:00:00,-39,135.31,-5277.09,SO-52241,Customer Sale,33,-6,system,Transaction processed for Main location,system,2026-03-26 00:00:00
2586,2071,Baking Pan,Kitchen,Main,Receipt,2026-01-15 00:00:00,64,21.61,1383.07,PO-9177,Purchase Order Receipt,171,235,system,Transaction processed for Main location,system,2026-01-15 00:00:00
2587,2081,Food Storage Set,Kitchen,Main,Receipt,2025-11-30 00:00:00,16,26.1,417.62,PO-2910,Purchase Order Receipt,8,24,system,Transaction processed for Main location,system,2025-11-30 00:00:00
2588,1532,TrailBlaze Hiking Pants,Camping,Backup,Receipt,2026-01-27 00:00:00,45,64.21,2889.46,PO-9901,Purchase Order Receipt,177,222,warehouse1,Transaction processed for Backup location,system,2026-01-27 00:00:00
2589,1571,CozyNights Sleeping Bag,Camping,Main,Sale,2025-10-17 00:00:00,-10,121.45,-1214.5,SO-37458,Customer Sale,54,44,warehouse2,Transaction processed for Main location,system,2025-10-17 00:00:00
2590,3033,Women's Performance Ski Boots,Ski,Main,Transfer,2026-02-28 00:00:00,-27,357.49,-9652.23,TRF-3797,Warehouse Transfer,205,178,warehouse2,Transaction processed for Main location,system,2026-02-28 00:00:00
2591,1581,LED Headlamp - Rechargeable,Camping,Main,Sale,2025-11-24 00:00:00,-7,47.08,-329.56,SO-29184,Customer Sale,158,151,warehouse2,Transaction processed for Main location,system,2025-11-24 00:00:00
